"terms";"count";"prob"
"he repeatedly";2;3.73729785890206e-06
"he represented";2;3.73729785890206e-06
"he right";2;3.73729785890206e-06
"he runs";2;3.73729785890206e-06
"he rushed";2;3.73729785890206e-06
"he saved";2;3.73729785890206e-06
"he searches";2;3.73729785890206e-06
"he seeks";2;3.73729785890206e-06
"he seen";2;3.73729785890206e-06
"he set";2;3.73729785890206e-06
"he shouted";2;3.73729785890206e-06
"he shows";2;3.73729785890206e-06
"he so";2;3.73729785890206e-06
"he sold";2;3.73729785890206e-06
"he soon";2;3.73729785890206e-06
"he sought";2;3.73729785890206e-06
"he spoke";2;3.73729785890206e-06
"he states";2;3.73729785890206e-06
"he stopped";2;3.73729785890206e-06
"he stuck";2;3.73729785890206e-06
"he suggests";2;3.73729785890206e-06
"he sure";2;3.73729785890206e-06
"he suspected";2;3.73729785890206e-06
"he taken";2;3.73729785890206e-06
"he teaches";2;3.73729785890206e-06
"he tends";2;3.73729785890206e-06
"he testified";2;3.73729785890206e-06
"he tired";2;3.73729785890206e-06
"he touched";2;3.73729785890206e-06
"he turned";2;3.73729785890206e-06
"he twice";2;3.73729785890206e-06
"he understands";2;3.73729785890206e-06
"he urged";2;3.73729785890206e-06
"he visited";2;3.73729785890206e-06
"he wears";2;3.73729785890206e-06
"he who";2;3.73729785890206e-06
"he winds";2;3.73729785890206e-06
"he wins";2;3.73729785890206e-06
"he won’t";2;3.73729785890206e-06
"he working";2;3.73729785890206e-06
"he wouldn’t";2;3.73729785890206e-06
"he writes";2;3.73729785890206e-06
"he yelled";2;3.73729785890206e-06
"he’d been";2;3.73729785890206e-06
"he’d got";2;3.73729785890206e-06
"he’d just";2;3.73729785890206e-06
"he’ll tell";2;3.73729785890206e-06
"he’s doing";2;3.73729785890206e-06
"he’s in";2;3.73729785890206e-06
"he’s just";2;3.73729785890206e-06
"he’s pissed";2;3.73729785890206e-06
"he’s the";2;3.73729785890206e-06
"he’s trying";2;3.73729785890206e-06
"head a";2;3.73729785890206e-06
"head after";2;3.73729785890206e-06
"head coaches";2;3.73729785890206e-06
"head he";2;3.73729785890206e-06
"head so";2;3.73729785890206e-06
"head start";2;3.73729785890206e-06
"head that";2;3.73729785890206e-06
"head the";2;3.73729785890206e-06
"head then";2;3.73729785890206e-06
"head these";2;3.73729785890206e-06
"head they";2;3.73729785890206e-06
"head this";2;3.73729785890206e-06
"head when";2;3.73729785890206e-06
"headed home";2;3.73729785890206e-06
"headed off";2;3.73729785890206e-06
"headed over";2;3.73729785890206e-06
"headed there";2;3.73729785890206e-06
"heading back";2;3.73729785890206e-06
"heading for";2;3.73729785890206e-06
"heading off";2;3.73729785890206e-06
"heading out";2;3.73729785890206e-06
"heading south";2;3.73729785890206e-06
"headlined by";2;3.73729785890206e-06
"headlines and";2;3.73729785890206e-06
"headphones in";2;3.73729785890206e-06
"heads in";2;3.73729785890206e-06
"headtohead in";2;3.73729785890206e-06
"healing and";2;3.73729785890206e-06
"healing of";2;3.73729785890206e-06
"healing the";2;3.73729785890206e-06
"health a";2;3.73729785890206e-06
"health evaluation";2;3.73729785890206e-06
"health food";2;3.73729785890206e-06
"health inspectors";2;3.73729785890206e-06
"health records";2;3.73729785890206e-06
"health service";2;3.73729785890206e-06
"health services";2;3.73729785890206e-06
"health some";2;3.73729785890206e-06
"health status";2;3.73729785890206e-06
"health that";2;3.73729785890206e-06
"health the";2;3.73729785890206e-06
"health to";2;3.73729785890206e-06
"health while";2;3.73729785890206e-06
"healthcare and";2;3.73729785890206e-06
"healthier options";2;3.73729785890206e-06
"healthy breakfast";2;3.73729785890206e-06
"healthy diet";2;3.73729785890206e-06
"healthy eating";2;3.73729785890206e-06
"healthy heart";2;3.73729785890206e-06
"healthy in";2;3.73729785890206e-06
"healthy it";2;3.73729785890206e-06
"healthy the";2;3.73729785890206e-06
"healthy this";2;3.73729785890206e-06
"healthy to";2;3.73729785890206e-06
"hear he";2;3.73729785890206e-06
"hear is";2;3.73729785890206e-06
"hear people";2;3.73729785890206e-06
"hear stories";2;3.73729785890206e-06
"hear their";2;3.73729785890206e-06
"hear them";2;3.73729785890206e-06
"heard and";2;3.73729785890206e-06
"heard anything";2;3.73729785890206e-06
"heard but";2;3.73729785890206e-06
"heard for";2;3.73729785890206e-06
"heard good";2;3.73729785890206e-06
"heard him";2;3.73729785890206e-06
"heard so";2;3.73729785890206e-06
"heard they";2;3.73729785890206e-06
"heard you";2;3.73729785890206e-06
"hearing about";2;3.73729785890206e-06
"hearing it";2;3.73729785890206e-06
"hearing that";2;3.73729785890206e-06
"hearing this";2;3.73729785890206e-06
"hearing to";2;3.73729785890206e-06
"hearing what";2;3.73729785890206e-06
"hearings and";2;3.73729785890206e-06
"hears and";2;3.73729785890206e-06
"hears it";2;3.73729785890206e-06
"heart a";2;3.73729785890206e-06
"heart but";2;3.73729785890206e-06
"heart failure";2;3.73729785890206e-06
"heart from";2;3.73729785890206e-06
"heart i";2;3.73729785890206e-06
"heart into";2;3.73729785890206e-06
"heart literally";2;3.73729785890206e-06
"heart might";2;3.73729785890206e-06
"heart opening";2;3.73729785890206e-06
"heart right";2;3.73729785890206e-06
"heart she";2;3.73729785890206e-06
"heart thank";2;3.73729785890206e-06
"heart that";2;3.73729785890206e-06
"heart with";2;3.73729785890206e-06
"heart you";2;3.73729785890206e-06
"heartbeat of";2;3.73729785890206e-06
"hearts in";2;3.73729785890206e-06
"hearts to";2;3.73729785890206e-06
"heat have";2;3.73729785890206e-06
"heat on";2;3.73729785890206e-06
"heat or";2;3.73729785890206e-06
"heat until";2;3.73729785890206e-06
"heat when";2;3.73729785890206e-06
"heat with";2;3.73729785890206e-06
"heated through";2;3.73729785890206e-06
"heating and";2;3.73729785890206e-06
"heaven as";2;3.73729785890206e-06
"heaven help";2;3.73729785890206e-06
"heavier than";2;3.73729785890206e-06
"heavily armed";2;3.73729785890206e-06
"heavily in";2;3.73729785890206e-06
"heavily on";2;3.73729785890206e-06
"heavy and";2;3.73729785890206e-06
"heavy drinking";2;3.73729785890206e-06
"heavy metal";2;3.73729785890206e-06
"heavy rain";2;3.73729785890206e-06
"hebden bridge";2;3.73729785890206e-06
"heck yeah";2;3.73729785890206e-06
"hectares acres";2;3.73729785890206e-06
"hectares of";2;3.73729785890206e-06
"hedge on";2;3.73729785890206e-06
"hee haw";2;3.73729785890206e-06
"hee hee";2;3.73729785890206e-06
"hee yes";2;3.73729785890206e-06
"heidi and";2;3.73729785890206e-06
"height and";2;3.73729785890206e-06
"height on";2;3.73729785890206e-06
"heights and";2;3.73729785890206e-06
"heights i";2;3.73729785890206e-06
"heights the";2;3.73729785890206e-06
"heinous crimes";2;3.73729785890206e-06
"heir to";2;3.73729785890206e-06
"held accountable";2;3.73729785890206e-06
"held an";2;3.73729785890206e-06
"held her";2;3.73729785890206e-06
"held his";2;3.73729785890206e-06
"held it";2;3.73729785890206e-06
"held march";2;3.73729785890206e-06
"held onto";2;3.73729785890206e-06
"held out";2;3.73729785890206e-06
"held special";2;3.73729785890206e-06
"held without";2;3.73729785890206e-06
"helen that";2;3.73729785890206e-06
"hell as";2;3.73729785890206e-06
"hell broke";2;3.73729785890206e-06
"hell did";2;3.73729785890206e-06
"hell if";2;3.73729785890206e-06
"hell in";2;3.73729785890206e-06
"hell to";2;3.73729785890206e-06
"hell we";2;3.73729785890206e-06
"hell with";2;3.73729785890206e-06
"hello in";2;3.73729785890206e-06
"hello there";2;3.73729785890206e-06
"hello we";2;3.73729785890206e-06
"helmet is";2;3.73729785890206e-06
"help any";2;3.73729785890206e-06
"help anyone";2;3.73729785890206e-06
"help at";2;3.73729785890206e-06
"help cut";2;3.73729785890206e-06
"help feed";2;3.73729785890206e-06
"help food";2;3.73729785890206e-06
"help fund";2;3.73729785890206e-06
"help now";2;3.73729785890206e-06
"help or";2;3.73729785890206e-06
"help players";2;3.73729785890206e-06
"help support";2;3.73729785890206e-06
"help take";2;3.73729785890206e-06
"help very";2;3.73729785890206e-06
"help was";2;3.73729785890206e-06
"help your";2;3.73729785890206e-06
"helped fund";2;3.73729785890206e-06
"helped him";2;3.73729785890206e-06
"helped them";2;3.73729785890206e-06
"helped with";2;3.73729785890206e-06
"helpful if";2;3.73729785890206e-06
"helping create";2;3.73729785890206e-06
"helping either";2;3.73729785890206e-06
"helping mama";2;3.73729785890206e-06
"helping the";2;3.73729785890206e-06
"helping us";2;3.73729785890206e-06
"helps for";2;3.73729785890206e-06
"helps us";2;3.73729785890206e-06
"helps your";2;3.73729785890206e-06
"hemp products";2;3.73729785890206e-06
"hen house";2;3.73729785890206e-06
"hence a";2;3.73729785890206e-06
"hence the";2;3.73729785890206e-06
"hence they";2;3.73729785890206e-06
"henry ford";2;3.73729785890206e-06
"henry is";2;3.73729785890206e-06
"her abysmal";2;3.73729785890206e-06
"her advice";2;3.73729785890206e-06
"her age";2;3.73729785890206e-06
"her amazing";2;3.73729785890206e-06
"her an";2;3.73729785890206e-06
"her arm";2;3.73729785890206e-06
"her arrival";2;3.73729785890206e-06
"her art";2;3.73729785890206e-06
"her attitude";2;3.73729785890206e-06
"her bedroom";2;3.73729785890206e-06
"her beloved";2;3.73729785890206e-06
"her blog";2;3.73729785890206e-06
"her books";2;3.73729785890206e-06
"her bra";2;3.73729785890206e-06
"her brain";2;3.73729785890206e-06
"her brief";2;3.73729785890206e-06
"her brothers";2;3.73729785890206e-06
"her cell";2;3.73729785890206e-06
"her chest";2;3.73729785890206e-06
"her close";2;3.73729785890206e-06
"her colleagues";2;3.73729785890206e-06
"her college";2;3.73729785890206e-06
"her company";2;3.73729785890206e-06
"her computer";2;3.73729785890206e-06
"her concert";2;3.73729785890206e-06
"her country";2;3.73729785890206e-06
"her credentials";2;3.73729785890206e-06
"her credit";2;3.73729785890206e-06
"her customers";2;3.73729785890206e-06
"her daughters";2;3.73729785890206e-06
"her decision";2;3.73729785890206e-06
"her desk";2;3.73729785890206e-06
"her dream";2;3.73729785890206e-06
"her driving";2;3.73729785890206e-06
"her efforts";2;3.73729785890206e-06
"her either";2;3.73729785890206e-06
"her election";2;3.73729785890206e-06
"her expectations";2;3.73729785890206e-06
"her experience";2;3.73729785890206e-06
"her family”";2;3.73729785890206e-06
"her feelings";2;3.73729785890206e-06
"her fifth";2;3.73729785890206e-06
"her final";2;3.73729785890206e-06
"her finger";2;3.73729785890206e-06
"her french";2;3.73729785890206e-06
"her front";2;3.73729785890206e-06
"her future";2;3.73729785890206e-06
"her grandmother";2;3.73729785890206e-06
"her ground";2;3.73729785890206e-06
"her group";2;3.73729785890206e-06
"her illness";2;3.73729785890206e-06
"her innate";2;3.73729785890206e-06
"her interest";2;3.73729785890206e-06
"her into";2;3.73729785890206e-06
"her its";2;3.73729785890206e-06
"her jubilee";2;3.73729785890206e-06
"her knees";2;3.73729785890206e-06
"her last";2;3.73729785890206e-06
"her left";2;3.73729785890206e-06
"her line";2;3.73729785890206e-06
"her list";2;3.73729785890206e-06
"her long";2;3.73729785890206e-06
"her longtime";2;3.73729785890206e-06
"her looks";2;3.73729785890206e-06
"her lungs";2;3.73729785890206e-06
"her mother’s";2;3.73729785890206e-06
"her naked";2;3.73729785890206e-06
"her neck";2;3.73729785890206e-06
"her needs";2;3.73729785890206e-06
"her of";2;3.73729785890206e-06
"her older";2;3.73729785890206e-06
"her one";2;3.73729785890206e-06
"her opinion";2;3.73729785890206e-06
"her or";2;3.73729785890206e-06
"her peak";2;3.73729785890206e-06
"her pillow";2;3.73729785890206e-06
"her place";2;3.73729785890206e-06
"her plan";2;3.73729785890206e-06
"her plans";2;3.73729785890206e-06
"her presence";2;3.73729785890206e-06
"her previous";2;3.73729785890206e-06
"her product";2;3.73729785890206e-06
"her punishment";2;3.73729785890206e-06
"her recently";2;3.73729785890206e-06
"her recipes";2;3.73729785890206e-06
"her rt";2;3.73729785890206e-06
"her s";2;3.73729785890206e-06
"her self";2;3.73729785890206e-06
"her short";2;3.73729785890206e-06
"her shoulder";2;3.73729785890206e-06
"her side";2;3.73729785890206e-06
"her smile";2;3.73729785890206e-06
"her some";2;3.73729785890206e-06
"her sons";2;3.73729785890206e-06
"her studio";2;3.73729785890206e-06
"her stuff";2;3.73729785890206e-06
"her supporters";2;3.73729785890206e-06
"her teens";2;3.73729785890206e-06
"her thin";2;3.73729785890206e-06
"her this";2;3.73729785890206e-06
"her today";2;3.73729785890206e-06
"her travel";2;3.73729785890206e-06
"her true";2;3.73729785890206e-06
"her upcoming";2;3.73729785890206e-06
"her usual";2;3.73729785890206e-06
"her vacation";2;3.73729785890206e-06
"her wedding";2;3.73729785890206e-06
"her where";2;3.73729785890206e-06
"her words";2;3.73729785890206e-06
"her wrists";2;3.73729785890206e-06
"her years";2;3.73729785890206e-06
"her yet";2;3.73729785890206e-06
"her you";2;3.73729785890206e-06
"her younger";2;3.73729785890206e-06
"here —";2;3.73729785890206e-06
"here all";2;3.73729785890206e-06
"here an";2;3.73729785890206e-06
"here another";2;3.73729785890206e-06
"here come";2;3.73729785890206e-06
"here did";2;3.73729785890206e-06
"here during";2;3.73729785890206e-06
"here either";2;3.73729785890206e-06
"here even";2;3.73729785890206e-06
"here have";2;3.73729785890206e-06
"here here";2;3.73729785890206e-06
"here hoping";2;3.73729785890206e-06
"here just";2;3.73729785890206e-06
"here lol";2;3.73729785890206e-06
"here love";2;3.73729785890206e-06
"here maybe";2;3.73729785890206e-06
"here more";2;3.73729785890206e-06
"here no";2;3.73729785890206e-06
"here nope";2;3.73729785890206e-06
"here nothing";2;3.73729785890206e-06
"here now";2;3.73729785890206e-06
"here or";2;3.73729785890206e-06
"here since";2;3.73729785890206e-06
"here soon";2;3.73729785890206e-06
"here thinking";2;3.73729785890206e-06
"here tonight";2;3.73729785890206e-06
"here tryin";2;3.73729785890206e-06
"here until";2;3.73729785890206e-06
"here when";2;3.73729785890206e-06
"here where";2;3.73729785890206e-06
"here which";2;3.73729785890206e-06
"here will";2;3.73729785890206e-06
"here writing";2;3.73729785890206e-06
"here yet";2;3.73729785890206e-06
"here’s some";2;3.73729785890206e-06
"here’s something";2;3.73729785890206e-06
"here’s the";2;3.73729785890206e-06
"here’s what";2;3.73729785890206e-06
"here” said";2;3.73729785890206e-06
"heritage and";2;3.73729785890206e-06
"heritage or";2;3.73729785890206e-06
"heritage site";2;3.73729785890206e-06
"hero can";2;3.73729785890206e-06
"heroes and";2;3.73729785890206e-06
"heroes of";2;3.73729785890206e-06
"herself has";2;3.73729785890206e-06
"herself is";2;3.73729785890206e-06
"herself or";2;3.73729785890206e-06
"herself out";2;3.73729785890206e-06
"herself since";2;3.73729785890206e-06
"hesitate and";2;3.73729785890206e-06
"hey can";2;3.73729785890206e-06
"hey how";2;3.73729785890206e-06
"hey is";2;3.73729785890206e-06
"hey just";2;3.73729785890206e-06
"hey look";2;3.73729785890206e-06
"hey u";2;3.73729785890206e-06
"hey we";2;3.73729785890206e-06
"heyworth said";2;3.73729785890206e-06
"hi everyone";2;3.73729785890206e-06
"hi how";2;3.73729785890206e-06
"hi i";2;3.73729785890206e-06
"hi nicky";2;3.73729785890206e-06
"hibernians hurling";2;3.73729785890206e-06
"hidden away";2;3.73729785890206e-06
"hidden from";2;3.73729785890206e-06
"hide and";2;3.73729785890206e-06
"hide their";2;3.73729785890206e-06
"hide your";2;3.73729785890206e-06
"hideki matsui";2;3.73729785890206e-06
"hiding behind";2;3.73729785890206e-06
"high above";2;3.73729785890206e-06
"high cost";2;3.73729785890206e-06
"high definition";2;3.73729785890206e-06
"high drama";2;3.73729785890206e-06
"high expectations";2;3.73729785890206e-06
"high for";2;3.73729785890206e-06
"high high";2;3.73729785890206e-06
"high hopes";2;3.73729785890206e-06
"high i";2;3.73729785890206e-06
"high innings";2;3.73729785890206e-06
"high it";2;3.73729785890206e-06
"high levels";2;3.73729785890206e-06
"high low";2;3.73729785890206e-06
"high maintenance";2;3.73729785890206e-06
"high number";2;3.73729785890206e-06
"high percentage";2;3.73729785890206e-06
"high performance";2;3.73729785890206e-06
"high point";2;3.73729785890206e-06
"high season";2;3.73729785890206e-06
"high that";2;3.73729785890206e-06
"high unemployment";2;3.73729785890206e-06
"high value";2;3.73729785890206e-06
"higher and";2;3.73729785890206e-06
"higher on";2;3.73729785890206e-06
"higher rates";2;3.73729785890206e-06
"higher risk";2;3.73729785890206e-06
"higher the";2;3.73729785890206e-06
"highest price";2;3.73729785890206e-06
"highest quality";2;3.73729785890206e-06
"highlight a";2;3.73729785890206e-06
"highlights —";2;3.73729785890206e-06
"highlights included";2;3.73729785890206e-06
"highlights the";2;3.73729785890206e-06
"highlights to";2;3.73729785890206e-06
"highly anticipated";2;3.73729785890206e-06
"highly effective";2;3.73729785890206e-06
"highly enjoyable";2;3.73729785890206e-06
"highly enough";2;3.73729785890206e-06
"highly of";2;3.73729785890206e-06
"highly partisan";2;3.73729785890206e-06
"highpriority commands";2;3.73729785890206e-06
"highs and";2;3.73729785890206e-06
"highway is";2;3.73729785890206e-06
"highway patrol";2;3.73729785890206e-06
"highway to";2;3.73729785890206e-06
"highway traffic";2;3.73729785890206e-06
"highway was";2;3.73729785890206e-06
"hike back";2;3.73729785890206e-06
"hike up";2;3.73729785890206e-06
"hiking and";2;3.73729785890206e-06
"hilarious if";2;3.73729785890206e-06
"hill but";2;3.73729785890206e-06
"hill for";2;3.73729785890206e-06
"hill is";2;3.73729785890206e-06
"hill the";2;3.73729785890206e-06
"hillary clinton";2;3.73729785890206e-06
"hills but";2;3.73729785890206e-06
"hills of";2;3.73729785890206e-06
"hills police";2;3.73729785890206e-06
"hillsboro and";2;3.73729785890206e-06
"hilton the";2;3.73729785890206e-06
"him always";2;3.73729785890206e-06
"him be";2;3.73729785890206e-06
"him being";2;3.73729785890206e-06
"him come";2;3.73729785890206e-06
"him directly";2;3.73729785890206e-06
"him doing";2;3.73729785890206e-06
"him every";2;3.73729785890206e-06
"him finally";2;3.73729785890206e-06
"him free";2;3.73729785890206e-06
"him getting";2;3.73729785890206e-06
"him have";2;3.73729785890206e-06
"him hey";2;3.73729785890206e-06
"him home";2;3.73729785890206e-06
"him just";2;3.73729785890206e-06
"him know";2;3.73729785890206e-06
"him leave";2;3.73729785890206e-06
"him like";2;3.73729785890206e-06
"him o";2;3.73729785890206e-06
"him personally";2;3.73729785890206e-06
"him play";2;3.73729785890206e-06
"him put";2;3.73729785890206e-06
"him right";2;3.73729785890206e-06
"him roy";2;3.73729785890206e-06
"him seriously";2;3.73729785890206e-06
"him several";2;3.73729785890206e-06
"him starting";2;3.73729785890206e-06
"him stay";2;3.73729785890206e-06
"him than";2;3.73729785890206e-06
"him this";2;3.73729785890206e-06
"him time";2;3.73729785890206e-06
"him until";2;3.73729785890206e-06
"him which";2;3.73729785890206e-06
"him” but";2;3.73729785890206e-06
"himself after";2;3.73729785890206e-06
"himself although";2;3.73729785890206e-06
"himself at";2;3.73729785890206e-06
"himself by";2;3.73729785890206e-06
"himself his";2;3.73729785890206e-06
"himself not";2;3.73729785890206e-06
"himself of";2;3.73729785890206e-06
"himself on";2;3.73729785890206e-06
"himself or";2;3.73729785890206e-06
"himself so";2;3.73729785890206e-06
"himself that";2;3.73729785890206e-06
"himself was";2;3.73729785890206e-06
"hind legs";2;3.73729785890206e-06
"hinted that";2;3.73729785890206e-06
"hip hop";2;3.73729785890206e-06
"hip surgery";2;3.73729785890206e-06
"hips and";2;3.73729785890206e-06
"hire employees";2;3.73729785890206e-06
"hire him";2;3.73729785890206e-06
"hired me";2;3.73729785890206e-06
"hired on";2;3.73729785890206e-06
"hiring of";2;3.73729785890206e-06
"hiring process";2;3.73729785890206e-06
"his account";2;3.73729785890206e-06
"his age";2;3.73729785890206e-06
"his american";2;3.73729785890206e-06
"his arraignment";2;3.73729785890206e-06
"his attempt";2;3.73729785890206e-06
"his authority";2;3.73729785890206e-06
"his baby";2;3.73729785890206e-06
"his bachelor";2;3.73729785890206e-06
"his background";2;3.73729785890206e-06
"his band";2;3.73729785890206e-06
"his batting";2;3.73729785890206e-06
"his beautiful";2;3.73729785890206e-06
"his bed";2;3.73729785890206e-06
"his behavior";2;3.73729785890206e-06
"his bills";2;3.73729785890206e-06
"his blog";2;3.73729785890206e-06
"his blood";2;3.73729785890206e-06
"his bones";2;3.73729785890206e-06
"his bottom";2;3.73729785890206e-06
"his budget";2;3.73729785890206e-06
"his ceiling";2;3.73729785890206e-06
"his chance";2;3.73729785890206e-06
"his change";2;3.73729785890206e-06
"his childhood";2;3.73729785890206e-06
"his children’s";2;3.73729785890206e-06
"his chin";2;3.73729785890206e-06
"his choice";2;3.73729785890206e-06
"his class";2;3.73729785890206e-06
"his coach";2;3.73729785890206e-06
"his command";2;3.73729785890206e-06
"his company";2;3.73729785890206e-06
"his computer";2;3.73729785890206e-06
"his concern";2;3.73729785890206e-06
"his condition";2;3.73729785890206e-06
"his constituents";2;3.73729785890206e-06
"his contributions";2;3.73729785890206e-06
"his control";2;3.73729785890206e-06
"his crew";2;3.73729785890206e-06
"his crimes";2;3.73729785890206e-06
"his customary";2;3.73729785890206e-06
"his customers";2;3.73729785890206e-06
"his daily";2;3.73729785890206e-06
"his date";2;3.73729785890206e-06
"his daughters";2;3.73729785890206e-06
"his deep";2;3.73729785890206e-06
"his desk";2;3.73729785890206e-06
"his dorm";2;3.73729785890206e-06
"his double";2;3.73729785890206e-06
"his drawers";2;3.73729785890206e-06
"his dream";2;3.73729785890206e-06
"his duties";2;3.73729785890206e-06
"his ear";2;3.73729785890206e-06
"his earlier";2;3.73729785890206e-06
"his economic";2;3.73729785890206e-06
"his email";2;3.73729785890206e-06
"his employer";2;3.73729785890206e-06
"his entry";2;3.73729785890206e-06
"his era";2;3.73729785890206e-06
"his experience";2;3.73729785890206e-06
"his failure";2;3.73729785890206e-06
"his fan";2;3.73729785890206e-06
"his father’s";2;3.73729785890206e-06
"his feature";2;3.73729785890206e-06
"his films";2;3.73729785890206e-06
"his final";2;3.73729785890206e-06
"his flight";2;3.73729785890206e-06
"his florida";2;3.73729785890206e-06
"his forehand";2;3.73729785890206e-06
"his fortune";2;3.73729785890206e-06
"his gift";2;3.73729785890206e-06
"his glasses";2;3.73729785890206e-06
"his glory";2;3.73729785890206e-06
"his grace";2;3.73729785890206e-06
"his grandmother";2;3.73729785890206e-06
"his greatness";2;3.73729785890206e-06
"his guitar";2;3.73729785890206e-06
"his hair";2;3.73729785890206e-06
"his hard";2;3.73729785890206e-06
"his health";2;3.73729785890206e-06
"his help";2;3.73729785890206e-06
"his hind";2;3.73729785890206e-06
"his hit";2;3.73729785890206e-06
"his hometown";2;3.73729785890206e-06
"his hunger";2;3.73729785890206e-06
"his ideas";2;3.73729785890206e-06
"his influence";2;3.73729785890206e-06
"his interview";2;3.73729785890206e-06
"his is";2;3.73729785890206e-06
"his jersey";2;3.73729785890206e-06
"his kids";2;3.73729785890206e-06
"his knee";2;3.73729785890206e-06
"his knees";2;3.73729785890206e-06
"his knowledge";2;3.73729785890206e-06
"his leadership";2;3.73729785890206e-06
"his leather";2;3.73729785890206e-06
"his legacy";2;3.73729785890206e-06
"his legs";2;3.73729785890206e-06
"his license";2;3.73729785890206e-06
"his line";2;3.73729785890206e-06
"his lips";2;3.73729785890206e-06
"his main";2;3.73729785890206e-06
"his marriage";2;3.73729785890206e-06
"his master’s";2;3.73729785890206e-06
"his medical";2;3.73729785890206e-06
"his message";2;3.73729785890206e-06
"his missing";2;3.73729785890206e-06
"his money";2;3.73729785890206e-06
"his most";2;3.73729785890206e-06
"his natural";2;3.73729785890206e-06
"his neighbor";2;3.73729785890206e-06
"his offer";2;3.73729785890206e-06
"his officers";2;3.73729785890206e-06
"his one";2;3.73729785890206e-06
"his opening";2;3.73729785890206e-06
"his opinion";2;3.73729785890206e-06
"his opinions";2;3.73729785890206e-06
"his organization";2;3.73729785890206e-06
"his pacifier";2;3.73729785890206e-06
"his parents’";2;3.73729785890206e-06
"his part";2;3.73729785890206e-06
"his petition";2;3.73729785890206e-06
"his photo";2;3.73729785890206e-06
"his photos";2;3.73729785890206e-06
"his pieces";2;3.73729785890206e-06
"his playing";2;3.73729785890206e-06
"his pocket";2;3.73729785890206e-06
"his points";2;3.73729785890206e-06
"his political";2;3.73729785890206e-06
"his poor";2;3.73729785890206e-06
"his post";2;3.73729785890206e-06
"his power";2;3.73729785890206e-06
"his predecessor";2;3.73729785890206e-06
"his prime";2;3.73729785890206e-06
"his private";2;3.73729785890206e-06
"his problem";2;3.73729785890206e-06
"his properties";2;3.73729785890206e-06
"his proposals";2;3.73729785890206e-06
"his raspy";2;3.73729785890206e-06
"his red";2;3.73729785890206e-06
"his regular";2;3.73729785890206e-06
"his relationship";2;3.73729785890206e-06
"his remorse";2;3.73729785890206e-06
"his request";2;3.73729785890206e-06
"his response";2;3.73729785890206e-06
"his rights";2;3.73729785890206e-06
"his romantic";2;3.73729785890206e-06
"his rookie";2;3.73729785890206e-06
"his seat";2;3.73729785890206e-06
"his secret";2;3.73729785890206e-06
"his shirt";2;3.73729785890206e-06
"his shooting";2;3.73729785890206e-06
"his shot";2;3.73729785890206e-06
"his sin";2;3.73729785890206e-06
"his situation";2;3.73729785890206e-06
"his sixth";2;3.73729785890206e-06
"his size";2;3.73729785890206e-06
"his skateboard";2;3.73729785890206e-06
"his skills";2;3.73729785890206e-06
"his slave";2;3.73729785890206e-06
"his slaves";2;3.73729785890206e-06
"his sleeve";2;3.73729785890206e-06
"his social";2;3.73729785890206e-06
"his speech";2;3.73729785890206e-06
"his speed";2;3.73729785890206e-06
"his starting";2;3.73729785890206e-06
"his story";2;3.73729785890206e-06
"his strength";2;3.73729785890206e-06
"his strong";2;3.73729785890206e-06
"his struggles";2;3.73729785890206e-06
"his subsequent";2;3.73729785890206e-06
"his success";2;3.73729785890206e-06
"his sudden";2;3.73729785890206e-06
"his system";2;3.73729785890206e-06
"his talent";2;3.73729785890206e-06
"his taxes";2;3.73729785890206e-06
"his teachers";2;3.73729785890206e-06
"his teeth";2;3.73729785890206e-06
"his television";2;3.73729785890206e-06
"his that";2;3.73729785890206e-06
"his three";2;3.73729785890206e-06
"his throw";2;3.73729785890206e-06
"his tour";2;3.73729785890206e-06
"his trainer";2;3.73729785890206e-06
"his tribe";2;3.73729785890206e-06
"his trip";2;3.73729785890206e-06
"his tv";2;3.73729785890206e-06
"his tweets";2;3.73729785890206e-06
"his twitter";2;3.73729785890206e-06
"his typical";2;3.73729785890206e-06
"his upcoming";2;3.73729785890206e-06
"his use";2;3.73729785890206e-06
"his usual";2;3.73729785890206e-06
"his value";2;3.73729785890206e-06
"his vast";2;3.73729785890206e-06
"his vehicle";2;3.73729785890206e-06
"his victim";2;3.73729785890206e-06
"his victory";2;3.73729785890206e-06
"his view";2;3.73729785890206e-06
"his visit";2;3.73729785890206e-06
"his walking";2;3.73729785890206e-06
"his whole";2;3.73729785890206e-06
"his year";2;3.73729785890206e-06
"his yearold";2;3.73729785890206e-06
"his young";2;3.73729785890206e-06
"historian of";2;3.73729785890206e-06
"historic districts";2;3.73729785890206e-06
"historic sites";2;3.73729785890206e-06
"historical records";2;3.73729785890206e-06
"history but";2;3.73729785890206e-06
"history i";2;3.73729785890206e-06
"history in";2;3.73729785890206e-06
"history now";2;3.73729785890206e-06
"history shows";2;3.73729785890206e-06
"history so";2;3.73729785890206e-06
"history tells";2;3.73729785890206e-06
"history that";2;3.73729785890206e-06
"history was";2;3.73729785890206e-06
"history we";2;3.73729785890206e-06
"history which";2;3.73729785890206e-06
"history would";2;3.73729785890206e-06
"history you";2;3.73729785890206e-06
"hit every";2;3.73729785890206e-06
"hit from";2;3.73729785890206e-06
"hit percent";2;3.73729785890206e-06
"hits shelves";2;3.73729785890206e-06
"hits the";2;3.73729785890206e-06
"hits to";2;3.73729785890206e-06
